USER_ID,TERRITORY_ID,TYPE_IN_HOUSE,TYPE_FREELANCE,TOTAL_DOWNLOADS,TOTAL_COLLABORATIONS,HAS_FACEBOOK,HAS_TWITTER,HAS_PINTEREST,HAS_INSTAGRAM,USES_AFFILIATES
2247,1,1,0,1,0,0,0,0,0,0
2248,1,0,1,1,0,0,0,0,0,0
2253,1,0,1,1206,0,0,0,0,0,0
2254,1,1,0,409,0,0,0,0,0,0
2257,1,0,1,327,0,0,0,0,0,0
2258,1,0,1,552,0,0,0,0,0,0
2261,1,0,1,1204,0,0,0,0,0,0
2264,1,0,1,105,0,0,0,0,0,0
2265,1,0,1,364,0,0,0,0,0,0
2267,1,0,1,399,0,0,0,0,0,0
2268,1,0,1,244,0,0,0,0,0,0
2269,1,0,1,5,0,0,0,0,0,0
2277,1,1,0,11,0,0,0,0,0,0
2279,1,1,0,717,0,0,0,0,0,0
2280,1,0,1,17,0,0,0,0,0,0
2281,1,0,1,10,0,0,0,0,0,0
2284,1,0,1,3,0,0,0,0,0,0
2286,1,0,1,7,0,0,0,0,0,0
2288,1,0,1,3,0,0,0,0,0,0
2294,1,0,1,5,0,0,0,0,0,0
2299,1,0,1,12,0,0,0,0,0,0
2300,1,1,0,73,0,0,0,0,0,0
2301,1,0,1,84,0,0,0,0,0,0
2303,1,1,0,233,0,0,0,0,0,0
2304,1,0,1,11,0,0,0,0,0,0
2306,1,0,1,9,0,0,0,0,0,0
2307,1,0,1,10,0,0,0,0,0,0
2312,1,0,1,1,0,0,0,0,0,0
2316,1,0,1,3,0,0,0,0,0,0
2318,1,0,1,19,0,0,0,0,0,0
2319,1,0,1,5,0,0,0,0,0,0
2322,1,0,1,3,0,0,0,0,0,0
2325,1,0,1,2,0,0,0,0,0,0
2326,1,0,1,76,0,0,0,0,0,0
2335,1,0,1,6,0,0,0,0,1,0
2336,1,0,1,4,0,0,0,0,0,0
2337,1,0,1,143,0,0,0,0,0,0
2338,1,0,1,11,0,0,0,0,0,0
2339,1,0,1,16,0,0,0,0,0,0
2341,1,0,1,790,0,0,0,0,0,0
2344,1,0,1,57,0,0,0,0,0,0
2346,1,0,1,4,0,0,0,0,0,0
2349,1,0,1,15,0,0,0,0,0,0
2350,1,0,1,4,0,0,0,0,0,0
2351,1,0,1,22,0,0,0,0,0,0
2353,1,1,0,48,0,0,0,0,0,0
2358,1,1,0,1132,0,0,0,0,0,0
2361,1,0,1,43,0,0,0,0,0,0
2364,1,0,1,331,0,0,0,0,0,0
2367,1,0,1,43,0,0,0,0,0,0
2371,1,1,0,506,0,0,0,0,0,0
2372,1,0,1,112,0,0,0,0,1,0
2373,1,0,1,11,0,0,0,0,0,0
2376,1,0,1,191,0,0,0,0,0,0
2381,1,0,1,1,0,0,0,0,0,0
2382,1,0,1,5,0,0,0,0,0,0
2383,1,0,1,70,0,0,0,0,0,0
2384,1,0,1,7,0,0,0,0,0,0
2385,1,0,1,3,0,0,0,0,0,0
2388,1,0,1,20,0,0,0,0,0,0
2390,1,0,1,74,0,0,0,0,0,0
2391,1,0,1,68,0,0,0,0,0,0
2392,1,0,1,87,0,0,0,0,0,0
2394,1,0,1,184,0,0,0,0,0,0
2398,1,0,1,3,0,0,0,0,0,0
2400,1,0,1,51,0,0,0,0,0,0
2401,1,0,1,75,0,0,0,0,0,0
2403,1,0,1,9,0,0,0,0,0,0
2415,1,0,1,1,0,0,0,0,0,0
2416,1,0,1,414,0,0,0,0,0,0
2422,1,0,1,146,0,0,0,0,0,0
2426,1,0,1,10,0,0,0,0,0,0
2427,1,0,1,97,0,0,0,0,0,0
2431,1,0,1,4,0,0,0,0,0,0
2432,1,0,1,132,0,0,0,0,0,0
2434,1,0,1,107,0,0,0,0,0,0
2437,1,0,1,42,0,0,0,0,0,0
2438,1,0,1,22,0,0,0,0,0,0
2440,1,0,1,53,0,0,0,0,0,0
2443,1,0,1,1,0,0,0,0,0,0
2446,1,0,1,12,0,0,0,0,0,0
2449,1,1,0,386,0,0,0,0,0,0
2451,1,0,1,3,0,0,0,0,0,0
2453,1,0,1,17,0,0,0,0,0,0
2454,1,0,1,325,0,0,0,0,0,0
2455,1,0,1,7,0,0,0,0,0,0
2457,1,0,1,28,0,0,0,0,0,0
2460,1,0,1,5,0,0,0,0,0,0
2462,1,0,1,456,0,0,0,0,0,0
2464,1,0,1,9,0,0,0,0,0,0
2466,1,0,1,27,0,0,0,0,0,0
2477,1,1,0,147,0,0,0,0,0,0
2478,1,1,0,38,0,0,0,0,0,0
2484,1,1,0,174,0,0,0,0,0,0
2486,1,1,0,5,0,0,0,0,0,0
2487,1,1,0,3,0,0,0,0,0,0
2489,1,1,0,93,0,0,0,0,0,0
2492,1,0,1,26,0,0,0,0,0,0
2496,1,1,0,230,0,0,0,0,0,0
2497,3,0,1,26,0,0,0,0,0,0
2499,1,1,0,21,0,0,0,0,0,0
2504,1,1,0,1,0,0,0,0,0,0
2505,1,1,0,1,0,0,0,0,0,0
2507,1,1,0,12,0,0,0,0,0,0
2508,1,0,1,3,0,0,0,0,0,0
2515,1,0,1,2,0,0,0,0,0,0
2518,1,1,0,1,0,0,0,0,0,0
2519,1,1,0,54,0,0,0,0,0,0
2521,1,1,0,514,0,0,0,0,0,0
2525,1,0,1,1,0,0,0,0,0,0
2527,1,0,1,288,0,0,0,0,0,0
2528,1,0,1,20,0,0,0,0,0,0
2529,1,1,0,239,0,0,0,0,0,0
2530,1,1,0,66,0,0,0,0,0,0
2531,1,0,1,7,0,0,0,0,0,0
2532,1,1,0,123,0,0,0,0,0,0
2535,1,0,1,231,0,0,0,0,0,0
2536,1,1,0,264,0,0,0,0,0,0
2537,1,0,1,3,0,0,0,0,0,0
2545,1,0,1,39,0,0,0,0,0,0
2550,1,0,1,23,0,0,0,0,0,0
2551,1,1,0,80,0,0,0,0,0,0
2552,1,1,0,2774,0,0,0,0,0,0
2557,1,1,0,4,0,0,0,0,0,0
2558,1,0,1,1,0,0,0,0,0,0
2564,1,1,0,2,0,0,0,0,0,0
2565,1,0,1,1,0,0,0,0,0,0
2567,1,0,1,1060,0,0,0,0,0,0
2569,1,1,0,211,0,0,0,0,0,0
2570,1,0,1,5,0,0,0,0,0,0
2575,1,0,1,1,0,0,0,0,0,0
2576,1,1,0,97,0,0,0,0,0,0
2578,1,1,0,1,0,0,0,0,0,0
2590,1,0,1,24,0,0,0,0,0,0
2593,1,0,1,34,0,0,0,0,0,0
2594,1,1,0,599,0,0,0,0,0,0
2595,1,0,1,13,0,0,0,0,0,0
2596,1,1,0,2,0,0,0,0,0,0
2598,1,0,1,30,0,0,0,0,0,0
2602,1,0,1,2,0,0,0,0,0,0
2605,1,1,0,6,0,0,0,0,0,0
2611,1,1,0,114,0,0,0,0,0,0
2612,1,1,0,2,0,0,0,0,0,0
2614,1,1,0,9,0,0,0,0,0,0
2615,1,0,1,90,0,1,1,1,1,0
2620,1,0,1,5,0,0,0,0,0,0
2625,1,0,1,75,0,0,0,0,0,0
2626,1,0,1,9,0,0,0,0,0,0
2627,1,1,0,253,0,0,0,0,0,0
2628,1,1,0,19,0,0,0,0,0,0
2631,1,1,0,47,0,0,0,0,0,0
2632,1,1,0,9070,0,0,0,0,0,0
2634,1,1,0,778,0,0,0,0,0,0
2636,1,0,1,41,0,0,0,0,0,0
2640,1,0,1,904,0,0,0,0,0,0
2643,1,0,1,11,0,0,0,0,0,0
2646,1,1,0,48,0,0,0,0,0,0
2647,1,1,0,85,0,0,0,0,0,0
2648,1,0,1,8,0,0,0,0,0,0
2650,1,1,0,1,0,0,0,0,0,0
2652,1,1,0,46,0,0,0,0,0,0
2657,1,1,0,19,0,0,0,0,0,0
2658,1,0,1,763,0,0,0,0,0,0
2659,1,1,0,395,0,0,0,0,0,0
2661,1,1,0,933,0,0,0,0,0,0
2667,1,0,1,60,0,0,0,0,0,0
2668,1,0,1,3,0,0,0,0,0,0
2670,1,1,0,2,0,0,0,0,0,0
2673,1,0,1,632,0,0,0,0,0,0
2674,1,1,0,335,0,0,0,0,0,0
2675,1,0,1,95,0,0,0,0,0,0
2677,1,0,1,13,0,0,0,0,0,0
2678,1,0,1,10,0,0,0,0,0,0
2679,1,1,0,16,0,0,0,0,0,0
2680,1,0,1,20,0,0,0,0,0,0
2682,1,1,0,18,0,0,0,0,0,0
2690,1,1,0,6,0,0,0,0,0,0
2697,1,0,1,36,0,0,0,0,0,0
2700,1,1,0,171,0,0,0,0,0,0
2701,1,1,0,164,0,0,0,0,0,0
2702,1,0,1,326,0,0,0,0,0,0
2707,1,0,1,360,0,0,0,0,0,0
2710,1,0,1,3,0,0,0,0,0,0
2711,1,1,0,24,0,0,0,0,0,0
2714,1,1,0,13,0,0,0,0,0,0
2716,1,1,0,16,0,0,0,0,0,0
2719,1,1,0,27,0,0,0,0,0,0
2726,1,0,1,274,0,1,1,0,1,0
2727,1,0,1,1,0,0,0,0,0,0
2743,1,1,0,288,0,0,0,0,0,0
2746,1,1,0,36,0,0,0,0,0,0
2748,1,0,1,6,0,0,0,0,0,0
2750,1,0,1,1,0,0,0,0,0,0
2751,1,0,1,1,0,0,0,0,0,0
2754,1,0,1,7,0,0,0,0,0,0
2756,1,1,0,6,0,0,0,0,0,0
2764,1,1,0,343,0,0,0,0,0,0
2766,1,1,0,1656,0,0,0,0,0,0
2769,1,0,1,2,0,0,0,0,0,0
2771,1,1,0,97,0,0,0,0,0,0
2779,1,0,1,2,0,0,0,0,0,0
2780,1,0,1,6,0,0,0,0,0,0
2785,1,0,1,2,0,0,0,0,0,0
2786,1,1,0,270,0,0,0,0,0,0
2789,1,1,0,74,0,0,0,0,0,0
2791,1,1,0,197,0,0,0,0,0,0
2793,1,1,0,8,0,0,0,0,0,0
2794,1,0,1,26,0,0,0,0,0,0
2795,1,1,0,220,0,0,0,0,0,0
2796,1,1,0,127,0,0,0,0,0,0
2797,1,0,1,108,0,0,0,0,0,0
2798,1,0,1,8,0,0,0,0,0,0
2799,1,1,0,1,0,0,0,0,0,0
2801,1,0,1,24,0,0,0,0,0,0
2804,1,1,0,244,0,0,0,0,0,0
2806,1,0,1,846,0,0,0,0,0,0
2812,1,1,0,458,0,0,0,0,0,0
2814,1,1,0,124,0,0,0,0,0,0
2817,1,0,1,9,0,0,0,0,0,0
2819,1,0,1,45,0,0,0,0,0,0
2823,1,1,0,35,0,0,0,0,0,0
2827,1,1,0,1416,0,0,0,0,0,0
2844,1,0,1,42,0,0,0,0,0,0
2845,1,1,0,77,0,0,0,0,0,0
2847,1,0,1,552,0,0,0,0,0,0
2848,1,0,1,760,0,0,0,0,0,0
2850,1,0,1,8,0,0,0,0,0,0
2853,1,1,0,269,0,0,0,0,0,0
2854,1,0,1,35,0,0,0,0,0,0
2859,1,1,0,5,0,0,0,0,0,0
2864,1,1,0,214,0,0,0,0,0,0
2865,1,0,1,1,0,0,0,0,0,0
2867,1,1,0,5,0,0,0,0,0,0
2868,1,0,1,964,0,0,0,0,0,0
2869,1,1,0,298,0,0,0,0,0,0
2870,1,1,0,1680,0,0,0,0,0,0
2873,1,1,0,142,0,0,0,0,0,0
2875,1,0,1,1,0,0,0,0,0,0
2883,1,0,1,14,0,0,0,0,0,0
2884,1,1,0,66,0,0,0,0,0,0
2885,1,1,0,41,0,0,0,0,0,0
2889,1,0,1,107,0,0,0,0,0,0
2896,1,1,0,1,0,0,0,0,0,0
2900,1,0,1,10,0,0,0,0,0,0
2903,1,1,0,49,0,0,0,0,0,0
2906,1,1,0,418,0,0,0,0,0,0
2913,1,1,0,38,0,0,0,0,0,0
2914,1,1,0,86,0,0,0,0,0,0
2917,1,0,1,12,0,0,0,0,0,0
2919,1,0,1,11,0,0,0,0,0,0
2920,1,0,1,9,0,0,0,0,0,0
2921,1,1,0,2542,0,0,0,0,0,0
2923,1,0,1,8,0,0,0,0,0,0
2929,1,1,0,1088,0,0,0,0,0,0
2930,1,0,1,82,0,0,0,0,0,0
2931,1,0,1,1,0,0,0,0,0,0
2933,1,0,1,249,0,0,0,0,0,0
2934,1,0,1,2,0,0,0,0,0,0
2935,1,1,0,9,0,0,0,0,0,0
2937,1,0,1,2,0,0,0,0,0,0
2942,1,1,0,142,0,0,0,0,0,0
2946,1,0,1,1,0,0,0,0,0,0
2948,1,0,1,63,0,0,0,0,0,0
2950,1,0,1,22,0,0,0,0,0,0
2952,1,1,0,382,0,0,0,0,0,0
2956,1,1,0,2217,0,0,0,0,0,0
2957,1,1,0,5,0,0,0,0,0,0
2958,1,1,0,5,0,0,0,0,0,0
2959,1,0,1,61,0,0,0,0,0,0
2961,1,0,1,11,0,0,0,0,0,0
2962,1,1,0,481,0,0,0,0,0,0
2963,1,1,0,9,0,0,0,0,0,0
2968,1,0,1,24,0,0,0,0,0,0
2969,1,1,0,203,0,0,0,0,0,0
2971,1,0,1,4,0,0,0,0,0,0
2975,1,0,1,1,0,0,0,0,0,0
2976,1,1,0,291,0,0,0,0,0,0
2980,1,0,1,7,0,0,0,0,0,0
2983,1,0,1,958,0,0,0,0,0,0
2984,1,0,1,2,0,0,0,0,0,0
2989,1,1,0,319,0,0,0,0,0,0
2991,1,1,0,30,0,0,0,0,0,0
2994,1,1,0,285,0,0,0,0,0,0
2995,1,0,1,417,0,0,0,0,0,0
2997,1,0,1,83,0,0,0,0,0,0
3001,1,0,1,61,0,0,0,0,0,0
3002,1,0,1,57,0,0,0,0,0,0
3006,1,0,1,4,0,0,0,0,0,0
3007,1,0,1,355,0,0,0,0,0,0
3008,1,0,1,224,0,0,0,0,0,0
3015,1,0,1,6,0,0,0,0,0,0
3019,1,0,1,45,0,0,0,0,0,0
3027,1,1,0,101,0,0,0,0,0,0
3042,1,0,1,27,0,0,0,0,0,0
3044,1,0,1,102,0,0,0,0,0,0
3046,1,1,0,14,0,0,0,0,0,0
3055,1,1,0,716,0,0,0,0,0,0
3058,1,0,1,6,0,0,0,0,0,0
3060,1,1,0,189,0,0,0,0,0,0
3061,1,1,0,3,0,0,0,0,0,0
3066,1,0,1,438,0,0,0,0,0,0
3068,1,0,1,43,0,0,0,0,0,0
3074,1,0,1,96,0,1,1,0,1,0
3077,1,0,1,1,0,0,0,0,0,0
3079,1,0,1,4,0,0,0,0,0,0
3083,1,0,1,2,0,0,0,0,0,0
3085,1,0,1,6,0,0,0,0,0,0
3096,1,0,1,1,0,0,0,0,0,0
3102,1,0,1,13,0,0,0,0,0,0
3103,1,0,1,1,0,0,0,0,0,0
3108,1,1,0,539,0,0,0,0,0,0
3112,1,0,1,1,0,0,0,0,0,0
3113,1,0,1,15,0,0,0,0,0,0
3117,1,1,0,4,0,0,0,0,0,0
3120,1,0,1,2,0,0,0,0,0,0
3122,1,0,1,1,0,0,0,0,0,0
3124,1,1,0,16,0,0,0,0,0,0
3128,1,0,1,7,0,0,0,0,0,0
3130,1,0,1,17,0,0,0,0,0,0
3133,1,1,0,47,0,0,0,0,0,0
3142,1,1,0,77,0,0,0,0,0,0
3143,1,0,1,10,0,0,0,0,0,0
3145,1,1,1,6957,0,0,0,0,0,0
3151,1,0,1,170,0,0,0,0,0,0
3153,1,0,1,7,0,0,0,0,0,0
3154,1,0,1,17,0,0,0,0,0,0
3160,1,1,0,6173,0,0,0,0,0,0
3161,1,1,0,496,0,0,0,0,0,0
3166,1,1,0,1,0,0,0,0,0,0
3172,1,1,0,43,0,0,0,0,0,0
3173,1,0,1,22,0,0,0,0,0,0
3176,1,0,1,50,0,0,0,0,0,0
3180,1,1,0,3,0,0,0,0,0,0
3182,1,0,1,4,0,0,0,0,0,0
3187,1,0,1,22,0,0,0,0,0,0
3194,1,1,0,7,0,0,0,0,0,0
3196,1,1,0,25,0,0,0,0,0,0
3197,1,1,0,32,0,0,0,0,0,0
3201,1,1,0,3,0,0,0,0,0,0
3204,1,1,0,177,0,0,0,0,0,0
3205,1,0,1,737,0,0,0,0,0,0
3207,1,1,0,176,0,0,0,0,0,0
3209,1,1,0,1,0,0,0,0,0,0
3210,1,1,0,264,0,0,0,0,0,0
3211,1,0,1,124,0,0,0,0,0,0
3212,1,0,1,11,0,0,0,0,0,0
3216,1,1,0,51,0,0,0,0,0,0
3224,1,0,1,93,0,0,0,0,0,0
3225,1,0,1,13,0,0,0,0,0,0
3227,1,0,1,9,0,0,0,0,0,0
3228,1,1,0,35,0,0,0,0,0,0
3232,1,1,0,1,0,0,0,0,0,0
3236,1,0,1,9,0,0,0,0,0,0
3237,1,1,0,112,0,0,0,0,0,0
3242,1,0,1,2097,0,0,0,0,0,0
3254,1,0,1,1,0,0,0,0,0,0
3264,1,0,1,12,0,0,0,0,0,0
3267,1,0,1,2,0,0,0,0,0,0
3273,1,0,1,365,0,0,0,0,0,0
3278,1,0,1,4,0,0,0,0,0,0
3285,1,0,1,1,0,0,0,0,0,0
3291,1,0,1,83,0,0,0,0,0,0
3294,1,1,0,1,0,0,0,0,0,0
3301,1,0,1,10,0,0,0,0,0,0
3304,1,0,1,14,0,0,0,0,0,0
3312,1,1,0,966,0,0,0,0,0,0
3315,1,0,1,1,0,0,0,0,0,0
3319,1,1,0,67,0,0,0,0,0,0
3321,1,0,1,1692,0,0,0,0,0,0
3325,1,1,0,279,0,0,0,0,0,0
3328,1,1,0,5,0,0,0,0,0,0
3330,1,0,1,2,0,0,0,0,0,0
3332,1,0,1,5,0,0,0,0,0,0
3334,1,0,1,4,0,0,0,0,0,0
3335,1,0,1,41,0,0,0,0,0,0
3336,1,0,1,50,0,0,1,0,1,0
3342,1,0,1,2,0,0,0,0,0,0
3351,1,1,0,3,0,0,0,0,0,0
3354,1,0,1,1,0,0,0,0,0,0
3357,1,0,1,1,0,0,0,0,0,0
3359,1,0,1,446,0,0,0,0,0,0
3373,1,0,1,670,0,0,1,1,1,1
3374,1,1,0,436,0,0,0,0,0,0
3378,1,1,0,1,0,0,0,0,0,0
3383,1,1,0,1812,0,0,0,0,0,0
3386,2,0,1,14,0,0,0,0,0,0
3397,2,1,0,3,0,0,0,0,0,0
3402,2,1,0,1,0,0,0,0,0,0
3417,1,0,1,2,0,0,0,0,0,0
3418,1,1,0,13,0,0,0,0,0,0
3419,1,1,0,18,0,0,0,0,0,0
3427,1,1,0,194,0,0,0,0,0,0
3429,1,0,1,3,0,0,0,0,0,0
3432,1,0,1,7,0,0,0,0,0,0
3435,1,0,1,61,0,1,1,0,1,0
3441,1,0,1,55,0,0,0,0,0,0
3443,1,1,0,68,0,0,0,0,0,0
3444,1,1,0,1,0,0,0,0,0,0
3446,1,0,1,76,0,0,0,0,0,0
3447,1,0,1,171,0,0,0,0,0,0
3457,1,1,0,75,0,0,0,0,0,0
3458,1,1,0,26,0,0,0,0,0,0
3463,2,1,0,6,0,0,0,0,0,0
3464,1,1,0,58,0,0,0,0,0,0
3466,1,0,1,2,0,0,0,0,0,0
3475,1,0,1,1,0,0,0,0,0,0
3476,1,0,1,49,0,0,0,0,0,0
3484,1,0,0,99,0,1,1,1,1,0
3485,1,1,0,4,0,0,0,0,0,0
3495,1,0,1,35,0,0,0,0,0,0
3496,1,0,1,82,0,0,0,0,0,0
3498,1,1,0,14,0,0,0,0,0,0
3499,1,1,0,1737,0,0,0,0,0,0
3500,1,1,0,648,0,0,0,0,0,0
3502,1,1,0,289,0,0,0,0,0,0
3504,1,0,1,16,0,0,0,0,0,0
3505,1,1,0,4,0,0,0,0,0,0
3506,1,1,0,455,0,0,0,0,0,0
3508,1,0,1,1837,0,0,1,1,1,0
3516,1,0,1,3,0,0,0,0,0,0
3518,2,0,1,7,0,0,0,0,0,0
3519,2,1,0,1,0,0,0,0,0,0
3521,1,1,0,104,0,0,0,0,0,0
3524,1,0,1,1,0,0,0,0,0,0
3525,1,0,1,5,0,0,0,0,0,0
3526,1,1,0,1,0,0,0,0,0,0
3527,1,1,0,1,0,0,0,0,0,0
3538,1,1,0,331,0,0,0,0,0,0
3541,1,0,1,22,0,0,0,0,0,0
3544,1,1,0,38,0,0,0,0,0,0
3547,1,1,0,103,0,0,0,0,0,0
3550,1,0,1,2,0,0,0,0,0,0
3556,1,1,0,35,0,0,0,0,0,0
3557,1,0,1,12,0,0,0,0,0,0
3558,1,0,1,4,0,0,0,0,0,0
3561,1,1,0,193,0,0,0,0,0,0
3566,1,0,1,87,0,0,0,0,0,0
3567,1,0,1,11,0,0,0,0,0,0
3568,1,1,0,11,0,0,0,0,0,0
3569,1,1,0,2,0,0,0,0,0,0
3570,1,1,0,1520,0,0,0,0,0,0
3572,1,1,0,54,0,0,0,0,0,0
3573,1,1,0,1,0,0,0,0,0,0
3574,1,1,0,2,0,0,0,0,0,0
3578,1,1,0,1,0,0,0,0,0,0
3579,1,1,0,3541,0,0,0,0,0,0
3583,1,0,1,1,0,0,0,0,0,0
3592,1,0,1,1161,0,0,0,0,0,0
3593,1,1,0,3,0,0,0,0,0,0
3597,1,1,0,1945,0,0,0,0,0,0
3601,1,0,1,2,0,0,0,0,0,0
3602,1,0,1,1,0,0,0,0,0,0
3603,1,1,0,4,0,0,0,0,0,0
3608,1,1,0,185,0,0,0,0,0,0
3610,1,1,0,431,0,0,0,0,0,0
3622,2,1,0,3,0,0,0,0,0,0
3623,2,0,1,1,0,0,0,0,0,0
3624,1,0,1,4,0,0,0,0,0,0
3628,1,0,1,7,0,0,0,0,0,0
3629,1,0,1,3,0,0,0,0,0,0
3630,1,1,0,9,0,0,0,0,0,0
3633,1,1,0,21,0,0,0,0,0,0
3635,1,0,1,17,0,0,0,0,0,0
3636,1,0,1,1,0,0,0,0,0,0
3639,1,0,1,1370,0,0,0,0,0,0
3641,1,1,0,26,0,0,0,0,0,0
3643,1,0,1,19,0,0,0,0,0,0
3644,1,0,1,59,0,0,0,0,0,0
3648,1,1,0,1,0,0,0,0,0,0
3651,1,1,0,3,0,0,0,0,0,0
3652,1,1,0,13398,0,0,0,0,0,0
3656,2,1,0,9,0,0,0,0,0,0
3657,1,0,1,1,0,0,0,0,0,0
3660,1,1,0,344,0,0,0,0,0,0
3664,1,1,0,4,0,0,0,0,0,0
3666,1,0,1,547,0,0,0,0,0,0
3667,1,0,1,1,0,0,0,0,0,0
3668,1,0,1,452,0,0,0,0,0,0
3671,1,1,0,204,0,0,0,0,0,0
3672,1,1,0,14,0,0,0,0,0,0
3676,1,0,1,184,0,0,0,0,0,0
3682,1,0,1,42,0,0,0,0,0,0
3684,1,1,0,867,0,0,0,0,0,0
3685,1,1,0,3,0,0,0,0,0,0
3689,1,1,0,304,0,0,0,0,0,0
3691,1,0,1,220,0,0,0,0,0,0
3692,1,0,1,5,0,0,0,0,0,0
3693,1,0,1,19,0,0,0,0,0,0
3694,1,0,1,1,0,0,0,0,0,0
3695,1,1,0,557,0,0,0,0,0,0
3697,1,1,0,141,0,0,0,0,0,0
3704,1,0,1,1,0,0,0,0,0,0
3705,1,1,0,73,0,0,0,0,0,0
3706,1,1,0,55,0,0,0,0,0,0
3710,1,1,0,55,0,0,0,0,0,0
3712,1,0,1,442,0,0,0,0,0,0
3714,1,1,0,59,0,0,0,0,0,0
3715,1,1,0,113,0,0,0,0,0,0
3716,1,0,1,5,0,0,0,0,0,0
3719,1,1,0,24,0,0,0,0,0,0
3723,1,0,1,269,0,0,0,0,0,0
3728,1,1,0,5,0,0,0,0,0,0
3729,1,1,0,1,0,0,0,0,0,0
3730,1,1,0,1,0,0,0,0,0,0
3733,1,0,1,2,0,0,0,0,0,0
3734,1,0,1,1,0,0,0,0,0,0
3741,1,0,1,3,0,0,0,0,0,0
3742,1,1,0,133,0,0,0,0,0,0
3743,1,1,0,1,0,0,0,0,0,0
3745,1,1,0,727,0,0,0,0,0,0
3757,1,1,0,12,0,0,0,0,0,0
3759,1,1,0,280,0,0,0,0,0,0
3760,1,1,0,200,0,0,0,0,0,0
3761,1,1,0,13,0,0,0,0,0,0
3762,1,1,0,397,0,0,0,0,0,0
3763,1,1,0,2,0,0,0,0,0,0
3766,1,1,0,526,0,0,0,0,0,0
3767,1,0,1,1,0,0,0,0,0,0
3768,1,1,0,454,0,0,0,0,0,0
3773,1,1,0,95,0,0,0,0,0,0
3774,1,1,0,14,0,0,0,0,0,0
3775,1,0,1,18,0,0,0,0,0,0
3776,2,0,1,3,0,0,0,0,0,0
3778,1,0,1,5,0,0,0,0,0,0
3779,1,0,1,3,0,0,0,0,0,0
3780,1,0,1,26,0,0,0,0,0,0
3781,1,0,1,1,0,0,0,0,0,0
3787,1,0,1,3,0,0,0,0,0,0
3788,1,1,0,1,0,0,0,0,0,0
3790,1,1,0,273,0,0,0,0,0,0
3791,1,0,1,127,0,0,0,0,0,0
3792,1,0,1,6,0,0,0,0,0,0
3797,1,1,0,9,0,0,0,0,0,0
3800,1,1,0,93,0,0,0,0,0,0
3801,1,1,0,426,0,0,0,0,0,0
3802,1,0,1,67,0,0,0,0,0,0
3805,2,0,1,69,0,0,0,0,0,0
3811,1,1,0,40,0,0,0,0,0,0
3812,1,1,0,5,0,0,0,0,0,0
3815,1,1,0,299,0,0,0,0,0,0
3816,1,0,1,5,0,0,0,0,0,0
3819,1,1,0,27,0,0,0,0,0,0
3820,1,1,0,2,0,0,0,0,0,0
3823,1,0,1,6,0,0,0,0,0,0
3825,1,0,1,12,0,0,0,0,0,0
3828,1,1,0,1,0,0,0,0,0,0
3830,1,0,1,1753,0,0,0,0,0,0
3832,1,0,1,142,0,0,0,0,0,0
3834,1,0,1,381,0,0,0,0,0,0
3835,1,1,0,5,0,0,0,0,0,0
3836,1,0,1,2,0,0,0,0,0,0
3837,1,0,1,7,0,0,0,0,0,0
3838,1,0,1,36,0,0,0,0,0,0
3839,1,1,0,3,0,0,0,0,0,0
3856,1,0,1,403,0,0,0,0,0,0
3860,9,0,1,768,0,0,0,0,0,0
3862,1,0,1,3,0,0,0,0,0,0
3863,1,1,0,174,0,0,0,0,0,0
3868,1,0,1,4,0,0,0,0,0,0
3869,1,0,1,11,0,0,0,0,0,0
3870,1,1,0,35,0,0,0,0,0,0
3871,1,1,0,9,0,0,0,0,0,0
3872,1,0,1,13,0,0,0,0,0,0
3874,1,0,1,20,0,0,0,0,0,0
3875,1,0,1,6,0,0,0,0,0,0
3877,1,1,0,39,0,0,0,0,0,0
3879,1,1,0,3,0,0,0,0,0,0
3883,1,0,1,7,0,0,0,0,0,0
3886,1,1,0,15,0,0,0,0,0,0
3890,1,1,0,1,0,0,0,0,0,0
3893,1,1,0,1,0,0,0,0,0,0
3895,1,1,0,937,0,0,0,0,0,0
3896,1,1,0,198,0,0,0,0,0,0
3899,1,0,1,14,0,0,0,0,0,0
3902,1,1,0,110,0,0,0,0,0,0
3906,1,1,0,280,0,0,0,0,0,0
3907,1,1,0,46,0,0,0,0,0,0
3909,1,1,0,8,0,0,0,0,0,0
3911,1,1,0,35,0,0,0,0,0,0
3914,1,0,1,3,0,0,0,0,0,0
3920,1,1,0,19,0,0,0,0,0,0
3923,1,0,1,11,0,0,0,0,0,0
3924,1,1,0,64,0,0,0,0,0,0
3926,1,0,1,1,0,0,0,0,0,0
3928,1,0,1,327,0,0,0,0,0,0
3931,1,0,1,4,0,0,0,0,0,0
3937,1,0,1,1,0,0,0,0,0,0
3938,1,0,1,12,0,0,0,0,0,0
3945,1,0,1,322,0,0,0,0,0,0
3948,1,0,1,3293,0,0,0,0,0,0
3949,1,0,1,2,0,0,0,0,0,0
3950,1,0,1,6,0,0,0,0,0,0
3959,1,0,1,73,0,0,0,0,0,0
3967,1,1,0,11,0,0,0,0,0,0
3969,1,1,0,44,0,0,0,0,0,0
3976,1,1,0,72,0,0,0,0,0,0
3979,5,1,0,5,0,0,0,0,0,0
3985,1,0,1,2,0,0,0,0,0,0
3986,1,1,0,391,0,0,0,0,0,0
3987,1,0,1,11,0,0,0,0,0,0
3989,1,1,0,6,0,0,0,0,0,0
